Segment ID,Source,Destination,TravelTime (mins)
1,Station 1,Station 2,15
2,Station 2,Station 3,17
3,Station 3,Station 4,24
4,Station 4,Station 5,20
5,Station 5,Station 6,30
6,Station 6,Station 7,18
7,Station 7,Station 8,23
8,Station 8,Station 9,31
9,Station 9,Station 10,21
10,Station 10,Station 11,28
11,Station 11,Station 12,23
12,Station 12,Station 13,26
13,Station 13,Station 14,26
14,Station 14,Station 15,26
15,Station 15,Station 16,23
16,Station 16,Station 17,25
17,Station 17,Station 18,21
18,Station 18,Station 19,21
19,Station 19,Station 20,19
20,Station 20,Station 21,22
21,Station 21,Station 22,19
22,Station 22,Station 23,21
23,Station 23,Station 24,19
24,Station 24,Station 25,109
25,Station 25,Station 26,29
26,Station 26,Station 27,64
27,Station 27,Station 28,22
28,Station 28,Station 29,44
29,Station 29,Station 30,20
30,Station 30,Station 31,33
31,Station 31,Station 32,35
32,Station 32,Station 33,18
33,Station 33,Station 34,31
34,Station 34,Station 35,27
35,Station 35,Station 36,25
36,Station 36,Station 37,38
37,Station 37,Station 38,45
38,Station 38,Station 39,23
39,Station 39,Station 40,26
40,Station 40,Station 41,21
41,Station 41,Station 42,19
42,Station 42,Station 43,17
43,Station 43,Station 44,20
44,Station 44,Station 45,22
45,Station 45,Station 46,18
46,Station 46,Station 47,19
47,Station 47,Station 48,16
48,Station 48,Station 49,16
49,Station 49,Station 50,45
50,Station 50,Station 51,23
51,Station 51,Station 52,17
52,Station 52,Station 53,14
53,Station 53,Station 54,26
54,Station 54,Station 55,25
55,Station 55,Station 56,18
56,Station 56,Station 57,29
57,Station 57,Station 58,19
58,Station 58,Station 59,18
59,Station 59,Station 60,44
60,Station 60,Station 61,54
