Train,DepartureTime,Direction,Origin,Destination
1,0:07,W,Station 60,Station 1
2,0:30,E,Station 15,Station 56
3,0:53,W,Station 48,Station 1
4,1:33,E,Station 1,Station 60
5,2:03,E,Station 1,Station 60
6,2:30,W,Station 60,Station 1
7,2:52,W,Station 56,Station 1
8,2:57,E,Station 20,Station 49
9,3:17,W,Station 60,Station 1
10,3:28,E,Station 1,Station 60
11,3:41,E,Station 1,Station 60
12,3:56,W,Station 60,Station 1
13,4:10,W,Station 60,Station 1
14,4:23,W,Station 60,Station 1
15,4:38,E,Station 1,Station 60
16,4:58,E,Station 1,Station 60
17,6:44,E,Station 1,Station 60
18,6:55,E,Station 1,Station 60
19,7:14,W,Station 60,Station 1
20,7:16,W,Station 60,Station 1
21,7:28,W,Station 60,Station 1
22,8:23,E,Station 1,Station 60
23,8:35,W,Station 44,Station 1
24,8:43,E,Station 1,Station 60
25,8:55,W,Station 52,Station 1
26,9:03,E,Station 1,Station 60
27,9:31,E,Station 1,Station 60
28,9:52,E,Station 1,Station 60
29,9:52,W,Station 60,Station 1
30,10:36,W,Station 59,Station 1
31,10:40,E,Station 17,Station 44
32,10:41,W,Station 60,Station 1
33,10:45,W,Station 60,Station 1
34,10:48,W,Station 51,Station 1
35,11:01,E,Station 1,Station 60
36,11:02,E,Station 1,Station 60
37,11:12,W,Station 53,Station 1
38,11:14,W,Station 41,Station 1
39,11:16,W,Station 60,Station 1
40,11:29,E,Station 1,Station 60
41,11:39,E,Station 1,Station 60
42,12:00,W,Station 41,Station 1
43,12:02,E,Station 1,Station 60
44,12:19,E,Station 1,Station 60
45,13:25,W,Station 60,Station 1
46,13:32,E,Station 1,Station 60
47,13:38,E,Station 1,Station 60
48,13:45,E,Station 1,Station 41
49,14:34,W,Station 60,Station 1
50,14:45,W,Station 60,Station 1
